kod;kraj
004;Afganistan
008;Albania
012;Algieria
020;Andora
024;Angola
028;Antigua i Barbuda
682;Arabia Saudyjska
032;Argentyna
051;Armenia
533;Aruba
036;Australia
040;Austria
031;Azerbejdżan
044;Bahamy
048;Bahrajn
050;Bangladesz
052;Barbados
056;Belgia
084;Belize
204;Benin
064;Bhutan
112;Białoruś
068;Boliwia
070;Bośnia i Hercegowina
072;Botswana
076;Brazylia
096;Brunei
100;Bułgaria
854;Burkina Faso
108;Burundi
152;Chile
156;Chiny
191;Chorwacja
531;Curaçao
196;Cypr
148;Czad
499;Czarnogóra
203;Czechy
208;Dania
180;Demokratyczna Republika Konga
212;Dominika
214;Dominikana
262;Dżibuti
818;Egipt
218;Ekwador
232;Erytrea
233;Estonia
748;Eswatini (Suasi)
231;Etiopia
242;Fidżi
608;Filipiny
246;Finlandia
250;Francja
266;Gabon
270;Gambia
288;Ghana
300;Grecja
308;Grenada
268;Gruzja
328;Gujana
320;Gwatemala
324;Gwinea
624;Gwinea Bissau
226;Gwinea Równikowa
332;Haiti
724;Hiszpania
528;Holandia
340;Honduras
356;Indie
360;Indonezja
368;Irak
364;Iran
372;Irlandia
352;Islandia
376;Izrael
388;Jamajka
392;Japonia
887;Jemen
832;Jersey
400;Jordania
116;Kambodża
120;Kamerun
124;Kanada
634;Katar
398;Kazachstan
404;Kenia
417;Kirgistan
296;Kiribati
170;Kolumbia
174;Komory
178;Kongo
410;Korea Południowa
408;Korea Północna
567;Kosowo 
188;Kostaryka
192;Kuba
414;Kuwejt
418;Laos
426;Lesotho
422;Liban
430;Liberia
434;Libia
438;Liechtenstein
440;Litwa
442;Luksemburg
428;Łotwa
807;Macedonia Północna
450;Madagaskar
454;Malawi
462;Malediwy
458;Malezja
466;Mali
470;Malta
504;Maroko
478;Mauretania
480;Mauritius
484;Meksyk
583;Mikronezja
104;Mjanma (Birma)
498;Mołdawia
492;Monako
496;Mongolia
508;Mozambik
516;Namibia
520;Nauru
524;Nepal
276;Niemcy
562;Niger
566;Nigeria
558;Nikaragua
578;Norwegia
554;Nowa Zelandia
512;Oman
586;Pakistan
585;Palau
275;Palestyna
591;Panama
598;Papua-Nowa Gwinea
600;Paragwaj
604;Peru
616;Polska
620;Portugalia
710;Republika Południowej Afryki
140;Republika Środkowoafrykańska
132;Republika Zielonego Przylądka
643;Rosja
642;Rumunia
646;Rwanda
732;Sahara Zachodnia
659;Saint Kitts i Nevis
662;Saint Lucia
670;Saint Vincent i Grenadyny
222;Salwador
882;Samoa
674;San Marino
686;Senegal
688;Serbia
690;Seszele
694;Sierra Leone
702;Singapur
534;Sint Maarten
703;Słowacja
705;Słowenia
706;Somalia
144;Sri Lanka
840;Stany Zjednoczone
729;Sudan
728;Sudan Południowy
740;Surinam
760;Syria
756;Szwajcaria
752;Szwecja
762;Tadżykistan
764;Tajlandia
158;Tajwan
834;Tanzania
626;Timor Wschodni
768;Togo
776;Tonga
780;Trynidad i Tobago
788;Tunezja
792;Turcja
795;Turkmenistan
798;Tuvalu
800;Uganda
804;Ukraina
858;Urugwaj
860;Uzbekistan
548;Vanuatu
336;Watykan
862;Wenezuela
348;Węgry
826;Wielka Brytania
704;Wietnam
380;Włochy
384;Wybrzeże Kości Słoniowej
833;Wyspa Man
584;Wyspy Marshalla
090;Wyspy Salomona
678;Wyspy Świętego Tomasza i Książęca
894;Zambia
716;Zimbabwe
784;Zjednoczone Emiraty Arabskie
997;Bezpaństwowiec
999;Kraj nieustalony
